track_id,weight
84463,0.011
87553,0.011
88633,0.011
90873,0.011
91793,0.011
91883,0.011
92373,0.011
93413,0.011
93823,0.011
93883,0.011
94203,0.011
94273,0.011
144503,0.0108
172044,0.0108
172144,0.0108
172494,0.0108
172504,0.0108
84573,0.0108
88043,0.0108
88803,0.0108
89013,0.0108
91623,0.0108
93153,0.0108
93593,0.0108
93693,0.0108
93743,0.0108
94283,0.0108
144573,0.0105
144723,0.0105
171324,0.0105
172004,0.0105
172164,0.0105
172194,0.0105
172374,0.0105
84443,0.0105
87673,0.0105
87793,0.0105
88403,0.0105
89433,0.0105
89493,0.0105
89543,0.0105
90713,0.0105
91133,0.0105
92863,0.0105
93533,0.0105
171264,0.0103
171554,0.0103
171984,0.0103
171994,0.0103
172034,0.0103
172184,0.0103
172444,0.0103
85043,0.0103
87363,0.0103
87743,0.0103
88033,0.0103
89453,0.0103
90253,0.0103
90383,0.0103
90403,0.0103
91663,0.0103
144733,0.01
171974,0.01
172174,0.01
172464,0.01
88093,0.01
88293,0.01
89193,0.01
91403,0.01
91943,0.01
92233,0.01
92713,0.01
92983,0.01
93253,0.01
93503,0.01
93563,0.01
144253,0.0098
147184,0.0098
171254,0.0098
172474,0.0098
86923,0.0098
87763,0.0098
89143,0.0098
89973,0.0098
90553,0.0098
91153,0.0098
92843,0.0098
93373,0.0098
93873,0.0098
94033,0.0098
94153,0.0098
144683,0.0096
171934,0.0096
84523,0.0096
84813,0.0096
85063,0.0096
86463,0.0096
86563,0.0096
88063,0.0096
89463,0.0096
89683,0.0096
90133,0.0096
90893,0.0096
93973,0.0096
94403,0.0096
144243,0.0093
144693,0.0093
171884,0.0093
171894,0.0093
171944,0.0093
171954,0.0093
84893,0.0093
87653,0.0093
90883,0.0093
91773,0.0093
94083,0.0093
144443,0.0091
171304,0.0091
171874,0.0091
171904,0.0091
172344,0.0091
85093,0.0091
86693,0.0091
87473,0.0091
87913,0.0091
92763,0.0091
92783,0.0091
92803,0.0091
92893,0.0091
93233,0.0091
93773,0.0091
144293,0.0088
144353,0.0088
171914,0.0088
87853,0.0088
87883,0.0088
89783,0.0088
89923,0.0088
93003,0.0088
171294,0.0086
172424,0.0086
84633,0.0086
85073,0.0086
85143,0.0086
86573,0.0086
88143,0.0086
88193,0.0086
88273,0.0086
88643,0.0086
88903,0.0086
90353,0.0086
91353,0.0086
93323,0.0086
94043,0.0086
94073,0.0086
94103,0.0086
141773,0.0084
171924,0.0084
172384,0.0084
172394,0.0084
172404,0.0084
172414,0.0084
86823,0.0084
87313,0.0084
87393,0.0084
87633,0.0084
88833,0.0084
89563,0.0084
90513,0.0084
90923,0.0084
91443,0.0084
91453,0.0084
92773,0.0084
92813,0.0084
93543,0.0084
93663,0.0084
93713,0.0084
94013,0.0084
